trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2063584,4019,NULL,0,"2014-09-12 00:40:00",NULL,NULL,1,1,4019,...,A,63.985,-22.6055555556
2063584,61831,NULL,10,"2014-09-12 00:41:18",NULL,NULL,1,2,61831,...,GEO,63.9825,-22.585833333333333
2063584,72909,NULL,50,"2014-09-12 00:42:43",NULL,NULL,1,3,72909,...,GEO,63.96277777777778,-22.42861111111111
2063584,72910,NULL,90,"2014-09-12 00:43:53",NULL,NULL,1,4,72910,...,GEO,63.937777777777775,-22.231944444444444
2063584,72911,NULL,130,"2014-09-12 00:45:14",NULL,NULL,1,5,72911,...,GEO,63.89833333333333,-21.9175
2063584,61837,NULL,170,"2014-09-12 00:46:49",NULL,NULL,1,6,61837,...,GEO,63.85111111111111,-21.54388888888889
2063584,72912,NULL,210,"2014-09-12 00:48:44",NULL,NULL,1,7,72912,...,GEO,63.78916666666667,-21.052222222222223
2063584,72913,NULL,230,"2014-09-12 00:49:51",NULL,NULL,1,8,72913,...,GEO,63.75194444444445,-20.7575
2063584,32075,NULL,248,"2014-09-12 00:51:00",NULL,NULL,1,9,32075,...,DB,63.712222222200005,-20.4427777778
2063584,72914,NULL,270,"2014-09-12 00:52:43",NULL,NULL,1,10,72914,...,GEO,63.61694444444444,-20.01
2063584,72915,NULL,300,"2014-09-12 00:54:43",NULL,NULL,1,11,72915,...,GEO,63.505833333333335,-19.505
2063584,179485,NULL,340,"2014-09-12 00:57:42",NULL,NULL,1,12,179485,...,GEO,63.343333333333334,-18.765555555555554
2063584,179486,NULL,360,"2014-09-12 00:59:23",NULL,NULL,1,13,179486,...,GEO,63.24805555555555,-18.3325
2063584,179487,NULL,370,"2014-09-12 01:00:26",NULL,NULL,1,14,179487,...,GEO,63.1925,-18.08
2063584,11314,NULL,370,"2014-09-12 01:36:00",NULL,NULL,1,15,11314,...,DB,61,-10
2063584,11468,NULL,370,"2014-09-12 01:41:04",NULL,NULL,1,16,11468,...,DB,60.715,-8.769444444400001
2063584,9535,NULL,370,"2014-09-12 02:56:31",NULL,NULL,1,17,9535,...,DB,53.8397222222,3.9425
2063584,1289310,NULL,380,"2014-09-12 02:57:35",NULL,NULL,1,18,1289310,...,GEO,53.739444444444445,4.091111111111111
2063584,1289311,NULL,390,"2014-09-12 02:58:51",NULL,NULL,1,19,1289311,...,GEO,53.62555555555556,4.259166666666666
2063584,16863,NULL,390,"2014-09-12 03:24:51",NULL,NULL,1,20,16863,...,DB,51.170555555600004,7.891944444400001
2063584,421159,NULL,380,"2014-09-12 03:25:17",NULL,NULL,1,21,421159,...,GEO,51.125277777777775,7.9375
2063584,421161,NULL,340,"2014-09-12 03:26:48",NULL,NULL,1,22,421161,...,GEO,50.97416666666667,8.088888888888889
2063584,1289312,NULL,330,"2014-09-12 03:27:08",NULL,NULL,1,23,1289312,...,GEO,50.943888888888885,8.119166666666667
2063584,9329,NULL,330,"2014-09-12 03:32:11",NULL,NULL,1,24,9329,...,DB,50.445,8.618888888899999
2063584,492016,NULL,300,"2014-09-12 03:33:10",NULL,NULL,1,25,492016,...,GEO,50.36416666666667,8.729166666666666
2063584,409573,NULL,290,"2014-09-12 03:33:36",NULL,NULL,1,26,409573,...,GEO,50.32361111111111,8.784166666666666
2063584,14262,NULL,290,"2014-09-12 03:34:10",NULL,NULL,1,27,14262,...,DB,50.2763888889,8.8486111111
2063584,31848,NULL,290,"2014-09-12 03:34:24",NULL,NULL,1,28,31848,...,DB,50.266944444399996,8.8969444444
2063584,1289313,NULL,270,"2014-09-12 03:35:12",NULL,NULL,1,29,1289313,...,GEO,50.23555555555556,9.040555555555555
2063584,9132,NULL,232,"2014-09-12 03:36:42",NULL,NULL,1,30,9132,...,DB,50.181111111099995,9.2886111111
2063584,1289314,NULL,230,"2014-09-12 03:36:47",NULL,NULL,1,31,1289314,...,GEO,50.17805555555555,9.301944444444445
2063584,26363,NULL,230,"2014-09-12 03:40:03",NULL,NULL,1,32,26363,...,DB,50.07,9.783055555599999
2063584,165402,NULL,210,"2014-09-12 03:40:54",NULL,NULL,1,33,165402,...,GEO,49.98083333333334,9.78888888888889
2063584,24224,NULL,210,"2014-09-12 03:43:31",NULL,NULL,1,34,24224,...,DB,49.71361111109999,9.8058333333
2063584,1158492,NULL,190,"2014-09-12 03:44:22",NULL,NULL,1,35,1158492,...,GEO,49.6175,9.810277777777777
2063584,10981,NULL,187,"2014-09-12 03:44:30",NULL,NULL,1,36,10981,...,DB,49.607777777799996,9.8108333333
2063584,174707,NULL,180,"2014-09-12 03:44:52",NULL,NULL,1,37,174707,...,GEO,49.5725,9.820555555555556
2063584,846591,NULL,180,"2014-09-12 03:48:12",NULL,NULL,1,38,846591,...,GEO,49.255,9.908055555555556
2063584,79367,NULL,170,"2014-09-12 03:48:38",NULL,NULL,1,39,79367,...,GEO,49.21083333333333,9.92
2063584,21267,NULL,159,"2014-09-12 03:49:08",NULL,NULL,1,40,21267,...,DB,49.1666666667,9.9322222222
2063584,79369,NULL,130,"2014-09-12 03:50:28",NULL,NULL,1,41,79369,...,GEO,49.12305555555555,9.751666666666667
2063584,79370,NULL,90,"2014-09-12 03:52:22",NULL,NULL,1,42,79370,...,GEO,49.06666666666667,9.519444444444444
2063584,19150,NULL,82,"2014-09-12 03:52:58",NULL,NULL,1,43,19150,...,DB,49.0511111111,9.455
2063584,17426,NULL,52,"2014-09-12 03:55:08",NULL,NULL,1,44,17426,...,DB,48.9130555556,9.340277777799999
2063584,76192,NULL,25,"2014-09-12 03:57:45",NULL,NULL,1,45,76192,...,GEO,48.75,9.25388888888889
2063584,570,NULL,0,"2014-09-12 03:59:28",NULL,NULL,1,46,570,...,A,48.69,9.2219444444
